      80         1         1  -1.291497
      80         2         2  0.396444
      80         3         3  0.460947
      80         4         4  1.091533
      80         5         5  2.081481
      80         6         6  -0.553158
      80         7         7  0.115312
      80         8         8  0.546605
      80         9         9  1.542361
      80        10        10  -0.329816
      80        11        11  -0.703445
      80        12        12  0.869563
      80        13        13  -1.823474
      80        14        14  0.309947
      81         1         1  0.333726
      81         2         2  0.533220
      81         3         3  -1.020493
      81         4         4  0.386777
      81         5         5  -0.770651
      81         6         6  0.931543
